     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
      262573,      173780,  5.0000e+01,  3.9699e+01,  1.0000e+01,  1.2822e+02,  6.2404e-01, -2.0674e-05,  1.2822e+02
      262631,      173778,  5.0000e+01,  3.9904e+01,  1.0000e+01,  1.2279e+02,  9.1610e-01, -3.5837e-05,  1.2280e+02
      262631,      173779,  5.0000e+01,  3.9804e+01,  1.0000e+01,  1.2564e+02,  7.1163e-01, -2.6245e-05,  1.2564e+02
      262689,      173778,  5.0000e+01,  3.9904e+01,  1.0000e+01,  1.2279e+02,  9.1610e-01, -3.5837e-05,  1.2280e+02
      262689,      174138,  5.0000e+01,  4.0000e+01,  1.0000e+01,  1.1866e+02,  9.1553e-01, -6.2078e-05,  1.1866e+02
      268046,      173778,  5.0000e+01,  3.9904e+01,  1.0000e+01,  1.2279e+02,  9.1610e-01, -3.5837e-05,  1.2280e+02
      268046,      174138,  5.0000e+01,  4.0000e+01,  1.0000e+01,  1.1866e+02,  9.1553e-01, -6.2078e-05,  1.1866e+02
      268104,      173778,  5.0000e+01,  3.9904e+01,  1.0000e+01,  1.2279e+02,  9.1610e-01, -3.5837e-05,  1.2280e+02
      268104,      173779,  5.0000e+01,  3.9804e+01,  1.0000e+01,  1.2564e+02,  7.1163e-01, -2.6245e-05,  1.2564e+02
      268162,      173779,  5.0000e+01,  3.9804e+01,  1.0000e+01,  1.2564e+02,  7.1163e-01, -2.6245e-05,  1.2564e+02
      268162,      173780,  5.0000e+01,  3.9699e+01,  1.0000e+01,  1.2822e+02,  6.2404e-01, -2.0674e-05,  1.2822e+02
      268220,      173780,  5.0000e+01,  3.9699e+01,  1.0000e+01,  1.2822e+02,  6.2404e-01, -2.0674e-05,  1.2822e+02
      268220,      173781,  5.0000e+01,  3.9588e+01,  1.0000e+01,  1.3072e+02,  5.7481e-01, -1.6796e-05,  1.3072e+02
      268278,      173781,  5.0000e+01,  3.9588e+01,  1.0000e+01,  1.3072e+02,  5.7481e-01, -1.6796e-05,  1.3072e+02
      268278,      173782,  5.0000e+01,  3.9472e+01,  1.0000e+01,  1.3319e+02,  5.6016e-01, -1.3809e-05,  1.3319e+02
      268336,      173782,  5.0000e+01,  3.9472e+01,  1.0000e+01,  1.3319e+02,  5.6016e-01, -1.3809e-05,  1.3319e+02
      268336,      173783,  5.0000e+01,  3.9350e+01,  1.0000e+01,  1.3565e+02,  5.7143e-01, -1.1367e-05,  1.3565e+02
      268394,      173783,  5.0000e+01,  3.9350e+01,  1.0000e+01,  1.3565e+02,  5.7143e-01, -1.1367e-05,  1.3565e+02
      268394,      173784,  5.0000e+01,  3.9222e+01,  1.0000e+01,  1.3810e+02,  6.0237e-01, -9.3007e-06,  1.3810e+02
      268452,      173784,  5.0000e+01,  3.9222e+01,  1.0000e+01,  1.3810e+02,  6.0237e-01, -9.3007e-06,  1.3810e+02
      268452,      173785,  5.0000e+01,  3.9088e+01,  1.0000e+01,  1.4057e+02,  6.4807e-01, -7.5199e-06,  1.4057e+02
      268510,      173785,  5.0000e+01,  3.9088e+01,  1.0000e+01,  1.4057e+02,  6.4807e-01, -7.5199e-06,  1.4057e+02
      268510,      173786,  5.0000e+01,  3.8947e+01,  1.0000e+01,  1.4304e+02,  7.0467e-01, -5.9704e-06,  1.4305e+02
      268568,      173786,  5.0000e+01,  3.8947e+01,  1.0000e+01,  1.4304e+02,  7.0467e-01, -5.9704e-06,  1.4305e+02
      268568,      173787,  5.0000e+01,  3.8798e+01,  1.0000e+01,  1.4553e+02,  7.6914e-01, -4.6177e-06,  1.4554e+02
      268626,      173787,  5.0000e+01,  3.8798e+01,  1.0000e+01,  1.4553e+02,  7.6914e-01, -4.6177e-06,  1.4554e+02
      268626,      173788,  5.0000e+01,  3.8643e+01,  1.0000e+01,  1.4804e+02,  8.3913e-01, -3.4380e-06,  1.4804e+02
      268684,      173788,  5.0000e+01,  3.8643e+01,  1.0000e+01,  1.4804e+02,  8.3913e-01, -3.4380e-06,  1.4804e+02
      268684,      173789,  5.0000e+01,  3.8479e+01,  1.0000e+01,  1.5056e+02,  9.1281e-01, -2.4130e-06,  1.5057e+02
      268742,      173789,  5.0000e+01,  3.8479e+01,  1.0000e+01,  1.5056e+02,  9.1281e-01, -2.4130e-06,  1.5057e+02
      268742,      173790,  5.0000e+01,  3.8308e+01,  1.0000e+01,  1.5311e+02,  9.8879e-01, -1.5279e-06,  1.5311e+02
      268800,      173790,  5.0000e+01,  3.8308e+01,  1.0000e+01,  1.5311e+02,  9.8879e-01, -1.5279e-06,  1.5311e+02
      268800,      173791,  5.0000e+01,  3.8128e+01,  1.0000e+01,  1.5567e+02,  1.0660e+00, -7.6984e-07,  1.5567e+02
      268858,      173791,  5.0000e+01,  3.8128e+01,  1.0000e+01,  1.5567e+02,  1.0660e+00, -7.6984e-07,  1.5567e+02
      268858,      173792,  5.0000e+01,  3.7938e+01,  1.0000e+01,  1.5826e+02,  1.1438e+00, -1.2724e-07,  1.5826e+02
      268916,      173792,  5.0000e+01,  3.7938e+01,  1.0000e+01,  1.5826e+02,  1.1438e+00, -1.2724e-07,  1.5826e+02
      268916,      173793,  5.0000e+01,  3.7740e+01,  1.0000e+01,  1.6087e+02,  1.2215e+00,  4.1061e-07,  1.6087e+02
      268974,      173793,  5.0000e+01,  3.7740e+01,  1.0000e+01,  1.6087e+02,  1.2215e+00,  4.1061e-07,  1.6087e+02
      268974,      173794,  5.0000e+01,  3.7531e+01,  1.0000e+01,  1.6351e+02,  1.2988e+00,  8.5379e-07,  1.6351e+02
      269032,      173794,  5.0000e+01,  3.7531e+01,  1.0000e+01,  1.6351e+02,  1.2988e+00,  8.5379e-07,  1.6351e+02
      269032,      173795,  5.0000e+01,  3.7312e+01,  1.0000e+01,  1.6618e+02,  1.3753e+00,  1.2119e-06,  1.6618e+02
      269090,      173795,  5.0000e+01,  3.7312e+01,  1.0000e+01,  1.6618e+02,  1.3753e+00,  1.2119e-06,  1.6618e+02
      269090,      173796,  5.0000e+01,  3.7082e+01,  1.0000e+01,  1.6887e+02,  1.4509e+00,  1.4939e-06,  1.6888e+02
      269148,      173796,  5.0000e+01,  3.7082e+01,  1.0000e+01,  1.6887e+02,  1.4509e+00,  1.4939e-06,  1.6888e+02
      269148,      173797,  5.0000e+01,  3.6841e+01,  1.0000e+01,  1.7161e+02,  1.5252e+00,  1.7084e-06,  1.7161e+02
      269206,      173797,  5.0000e+01,  3.6841e+01,  1.0000e+01,  1.7161e+02,  1.5252e+00,  1.7084e-06,  1.7161e+02
      269206,      173798,  5.0000e+01,  3.6588e+01,  1.0000e+01,  1.7437e+02,  1.5981e+00,  1.8637e-06,  1.7438e+02
      269264,      173798,  5.0000e+01,  3.6588e+01,  1.0000e+01,  1.7437e+02,  1.5981e+00,  1.8637e-06,  1.7438e+02
      269264,      173799,  5.0000e+01,  3.6321e+01,  1.0000e+01,  1.7717e+02,  1.6693e+00,  1.9672e-06,  1.7718e+02
      269322,      173799,  5.0000e+01,  3.6321e+01,  1.0000e+01,  1.7717e+02,  1.6693e+00,  1.9672e-06,  1.7718e+02
      269322,      173800,  5.0000e+01,  3.6042e+01,  1.0000e+01,  1.8001e+02,  1.7384e+00,  2.0261e-06,  1.8002e+02
      269380,      173800,  5.0000e+01,  3.6042e+01,  1.0000e+01,  1.8001e+02,  1.7384e+00,  2.0261e-06,  1.8002e+02
      269380,      173801,  5.0000e+01,  3.5749e+01,  1.0000e+01,  1.8289e+02,  1.8051e+00,  2.0469e-06,  1.8290e+02
      269438,      173801,  5.0000e+01,  3.5749e+01,  1.0000e+01,  1.8289e+02,  1.8051e+00,  2.0469e-06,  1.8290e+02
      269438,      173802,  5.0000e+01,  3.5440e+01,  1.0000e+01,  1.8580e+02,  1.8689e+00,  2.0358e-06,  1.8581e+02
      269496,      173802,  5.0000e+01,  3.5440e+01,  1.0000e+01,  1.8580e+02,  1.8689e+00,  2.0358e-06,  1.8581e+02
      269496,      173803,  5.0000e+01,  3.5117e+01,  1.0000e+01,  1.8875e+02,  1.9293e+00,  1.9985e-06,  1.8876e+02
      269554,      173803,  5.0000e+01,  3.5117e+01,  1.0000e+01,  1.8875e+02,  1.9293e+00,  1.9985e-06,  1.8876e+02
      269554,      173804,  5.0000e+01,  3.4777e+01,  1.0000e+01,  1.9175e+02,  1.9856e+00,  1.9401e-06,  1.9176e+02
      269612,      173804,  5.0000e+01,  3.4777e+01,  1.0000e+01,  1.9175e+02,  1.9856e+00,  1.9401e-06,  1.9176e+02
      269612,      173805,  5.0000e+01,  3.4421e+01,  1.0000e+01,  1.9478e+02,  2.0374e+00,  1.8653e-06,  1.9479e+02
      269670,      173805,  5.0000e+01,  3.4421e+01,  1.0000e+01,  1.9478e+02,  2.0374e+00,  1.8653e-06,  1.9479e+02
      269670,      173806,  5.0000e+01,  3.4046e+01,  1.0000e+01,  1.9785e+02,  2.0837e+00,  1.7781e-06,  1.9786e+02
      269728,      173806,  5.0000e+01,  3.4046e+01,  1.0000e+01,  1.9785e+02,  2.0837e+00,  1.7781e-06,  1.9786e+02
      269728,      173807,  5.0000e+01,  3.3653e+01,  1.0000e+01,  2.0095e+02,  2.1241e+00,  1.6818e-06,  2.0096e+02
      269786,      173807,  5.0000e+01,  3.3653e+01,  1.0000e+01,  2.0095e+02,  2.1241e+00,  1.6818e-06,  2.0096e+02
      269786,      173808,  5.0000e+01,  3.3240e+01,  1.0000e+01,  2.0409e+02,  2.1575e+00,  1.5793e-06,  2.0410e+02
      269844,      173808,  5.0000e+01,  3.3240e+01,  1.0000e+01,  2.0409e+02,  2.1575e+00,  1.5793e-06,  2.0410e+02
      269844,      173809,  5.0000e+01,  3.2806e+01,  1.0000e+01,  2.0726e+02,  2.1835e+00,  1.4727e-06,  2.0728e+02
      269902,      173809,  5.0000e+01,  3.2806e+01,  1.0000e+01,  2.0726e+02,  2.1835e+00,  1.4727e-06,  2.0728e+02
      269902,      173810,  5.0000e+01,  3.2351e+01,  1.0000e+01,  2.1047e+02,  2.2011e+00,  1.3642e-06,  2.1048e+02
      269960,      173810,  5.0000e+01,  3.2351e+01,  1.0000e+01,  2.1047e+02,  2.2011e+00,  1.3642e-06,  2.1048e+02
      269960,      173811,  5.0000e+01,  3.1873e+01,  1.0000e+01,  2.1370e+02,  2.2096e+00,  1.2555e-06,  2.1371e+02
      270018,      173811,  5.0000e+01,  3.1873e+01,  1.0000e+01,  2.1370e+02,  2.2096e+00,  1.2555e-06,  2.1371e+02
      270018,      173812,  5.0000e+01,  3.1371e+01,  1.0000e+01,  2.1696e+02,  2.2084e+00,  1.1482e-06,  2.1697e+02
      270076,      173812,  5.0000e+01,  3.1371e+01,  1.0000e+01,  2.1696e+02,  2.2084e+00,  1.1482e-06,  2.1697e+02
      270076,      173813,  5.0000e+01,  3.0844e+01,  1.0000e+01,  2.2023e+02,  2.1968e+00,  1.0434e-06,  2.2025e+02
      270134,      173813,  5.0000e+01,  3.0844e+01,  1.0000e+01,  2.2023e+02,  2.1968e+00,  1.0434e-06,  2.2025e+02
      270134,      173814,  5.0000e+01,  3.0291e+01,  1.0000e+01,  2.2353e+02,  2.1739e+00,  9.4219e-07,  2.2354e+02
      270192,      173814,  5.0000e+01,  3.0291e+01,  1.0000e+01,  2.2353e+02,  2.1739e+00,  9.4219e-07,  2.2354e+02
      270192,      173815,  5.0000e+01,  2.9710e+01,  1.0000e+01,  2.2684e+02,  2.1391e+00,  8.4519e-07,  2.2685e+02
      270250,      173815,  5.0000e+01,  2.9710e+01,  1.0000e+01,  2.2684e+02,  2.1391e+00,  8.4519e-07,  2.2685e+02
      270250,      173816,  5.0000e+01,  2.9100e+01,  1.0000e+01,  2.3015e+02,  2.0916e+00,  7.5290e-07,  2.3016e+02
      270308,      173816,  5.0000e+01,  2.9100e+01,  1.0000e+01,  2.3015e+02,  2.0916e+00,  7.5290e-07,  2.3016e+02
      270308,      173817,  5.0000e+01,  2.8459e+01,  1.0000e+01,  2.3347e+02,  2.0303e+00,  6.6568e-07,  2.3348e+02
      270366,      173817,  5.0000e+01,  2.8459e+01,  1.0000e+01,  2.3347e+02,  2.0303e+00,  6.6568e-07,  2.3348e+02
      270366,      173818,  5.0000e+01,  2.7787e+01,  1.0000e+01,  2.3678e+02,  1.9542e+00,  5.8380e-07,  2.3678e+02
      270424,      173818,  5.0000e+01,  2.7787e+01,  1.0000e+01,  2.3678e+02,  1.9542e+00,  5.8380e-07,  2.3678e+02
      270424,      173819,  5.0000e+01,  2.7081e+01,  1.0000e+01,  2.4006e+02,  1.8623e+00,  5.0747e-07,  2.4007e+02
      270482,      173819,  5.0000e+01,  2.7081e+01,  1.0000e+01,  2.4006e+02,  1.8623e+00,  5.0747e-07,  2.4007e+02
      270482,      173820,  5.0000e+01,  2.6339e+01,  1.0000e+01,  2.4332e+02,  1.7546e+00,  4.3685e-07,  2.4333e+02
      270540,      173820,  5.0000e+01,  2.6339e+01,  1.0000e+01,  2.4332e+02,  1.7546e+00,  4.3685e-07,  2.4333e+02
      270540,      173821,  5.0000e+01,  2.5561e+01,  1.0000e+01,  2.4654e+02,  1.6329e+00,  3.7196e-07,  2.4655e+02
      270598,      173821,  5.0000e+01,  2.5561e+01,  1.0000e+01,  2.4654e+02,  1.6329e+00,  3.7196e-07,  2.4655e+02
      270598,      173822,  5.0000e+01,  2.4743e+01,  1.0000e+01,  2.4972e+02,  1.4981e+00,  3.1270e-07,  2.4972e+02
      270656,      173822,  5.0000e+01,  2.4743e+01,  1.0000e+01,  2.4972e+02,  1.4981e+00,  3.1270e-07,  2.4972e+02
      270656,      173823,  5.0000e+01,  2.3885e+01,  1.0000e+01,  2.5284e+02,  1.3468e+00,  2.5896e-07,  2.5284e+02
      270714,      173823,  5.0000e+01,  2.3885e+01,  1.0000e+01,  2.5284e+02,  1.3468e+00,  2.5896e-07,  2.5284e+02
      270714,      173824,  5.0000e+01,  2.2983e+01,  1.0000e+01,  2.5586e+02,  1.1717e+00,  2.1080e-07,  2.5586e+02
      270772,      173824,  5.0000e+01,  2.2983e+01,  1.0000e+01,  2.5586e+02,  1.1717e+00,  2.1080e-07,  2.5586e+02
      270772,      173825,  5.0000e+01,  2.2037e+01,  1.0000e+01,  2.5874e+02,  9.7539e-01,  1.6838e-07,  2.5874e+02
      270830,      173825,  5.0000e+01,  2.2037e+01,  1.0000e+01,  2.5874e+02,  9.7539e-01,  1.6838e-07,  2.5874e+02
      270830,      173826,  5.0000e+01,  2.1043e+01,  1.0000e+01,  2.6143e+02,  7.6369e-01,  1.3166e-07,  2.6143e+02
      270888,      173826,  5.0000e+01,  2.1043e+01,  1.0000e+01,  2.6143e+02,  7.6369e-01,  1.3166e-07,  2.6143e+02
      270888,      173827,  5.0000e+01,  2.0000e+01,  1.0000e+01,  2.6413e+02,  5.8477e-01,  9.8180e-08,  2.6413e+02
      270946,      173827,  5.0000e+01,  2.0000e+01,  1.0000e+01,  2.6413e+02,  5.8477e-01,  9.8180e-08,  2.6413e+02
      270946,      173828,  5.0000e+01,  1.8957e+01,  1.0000e+01,  2.6769e+02,  5.3662e-01,  6.1754e-08,  2.6769e+02
      271004,      173828,  5.0000e+01,  1.8957e+01,  1.0000e+01,  2.6769e+02,  5.3662e-01,  6.1754e-08,  2.6769e+02
      271004,      173829,  5.0000e+01,  1.7963e+01,  1.0000e+01,  2.6997e+02,  6.1872e-01,  4.4087e-08,  2.6997e+02
      271062,      173829,  5.0000e+01,  1.7963e+01,  1.0000e+01,  2.6997e+02,  6.1872e-01,  4.4087e-08,  2.6997e+02
      271062,      173830,  5.0000e+01,  1.7017e+01,  1.0000e+01,  2.7221e+02,  6.7777e-01,  3.1423e-08,  2.7221e+02
      271120,      173830,  5.0000e+01,  1.7017e+01,  1.0000e+01,  2.7221e+02,  6.7777e-01,  3.1423e-08,  2.7221e+02
      271120,      173831,  5.0000e+01,  1.6115e+01,  1.0000e+01,  2.7438e+02,  7.1895e-01,  2.2440e-08,  2.7438e+02
      271178,      173831,  5.0000e+01,  1.6115e+01,  1.0000e+01,  2.7438e+02,  7.1895e-01,  2.2440e-08,  2.7438e+02
      271178,      173832,  5.0000e+01,  1.5257e+01,  1.0000e+01,  2.7645e+02,  7.3844e-01,  1.6235e-08,  2.7645e+02
      271236,      173832,  5.0000e+01,  1.5257e+01,  1.0000e+01,  2.7645e+02,  7.3844e-01,  1.6235e-08,  2.7645e+02
      271236,      173833,  5.0000e+01,  1.4439e+01,  1.0000e+01,  2.7839e+02,  7.3942e-01,  1.2090e-08,  2.7839e+02
      271294,      173833,  5.0000e+01,  1.4439e+01,  1.0000e+01,  2.7839e+02,  7.3942e-01,  1.2090e-08,  2.7839e+02
      271294,      173834,  5.0000e+01,  1.3661e+01,  1.0000e+01,  2.8019e+02,  7.2476e-01,  9.4115e-09,  2.8020e+02
      271352,      173834,  5.0000e+01,  1.3661e+01,  1.0000e+01,  2.8019e+02,  7.2476e-01,  9.4115e-09,  2.8020e+02
      271352,      173835,  5.0000e+01,  1.2919e+01,  1.0000e+01,  2.8185e+02,  6.9808e-01,  7.7202e-09,  2.8185e+02
      271410,      173835,  5.0000e+01,  1.2919e+01,  1.0000e+01,  2.8185e+02,  6.9808e-01,  7.7202e-09,  2.8185e+02
      271410,      173836,  5.0000e+01,  1.2213e+01,  1.0000e+01,  2.8335e+02,  6.6272e-01,  6.6464e-09,  2.8335e+02
      271468,      173836,  5.0000e+01,  1.2213e+01,  1.0000e+01,  2.8335e+02,  6.6272e-01,  6.6464e-09,  2.8335e+02
      271468,      173837,  5.0000e+01,  1.1541e+01,  1.0000e+01,  2.8470e+02,  6.2166e-01,  5.9379e-09,  2.8470e+02
      271526,      173837,  5.0000e+01,  1.1541e+01,  1.0000e+01,  2.8470e+02,  6.2166e-01,  5.9379e-09,  2.8470e+02
      271526,      173838,  5.0000e+01,  1.0900e+01,  1.0000e+01,  2.8592e+02,  5.7737e-01,  5.4333e-09,  2.8592e+02
      271584,      173838,  5.0000e+01,  1.0900e+01,  1.0000e+01,  2.8592e+02,  5.7737e-01,  5.4333e-09,  2.8592e+02
      271584,      173839,  5.0000e+01,  1.0290e+01,  1.0000e+01,  2.8701e+02,  5.3182e-01,  5.0398e-09,  2.8701e+02
      271642,      173839,  5.0000e+01,  1.0290e+01,  1.0000e+01,  2.8701e+02,  5.3182e-01,  5.0398e-09,  2.8701e+02
      271642,      173840,  5.0000e+01,  9.7090e+00,  1.0000e+01,  2.8799e+02,  4.8646e-01,  4.7032e-09,  2.8799e+02
      271700,      173840,  5.0000e+01,  9.7090e+00,  1.0000e+01,  2.8799e+02,  4.8646e-01,  4.7032e-09,  2.8799e+02
      271700,      173841,  5.0000e+01,  9.1557e+00,  1.0000e+01,  2.8885e+02,  4.4230e-01,  4.3982e-09,  2.8885e+02
      271758,      173841,  5.0000e+01,  9.1557e+00,  1.0000e+01,  2.8885e+02,  4.4230e-01,  4.3982e-09,  2.8885e+02
      271758,      173842,  5.0000e+01,  8.6287e+00,  1.0000e+01,  2.8961e+02,  4.0003e-01,  4.1119e-09,  2.8961e+02
      271816,      173842,  5.0000e+01,  8.6287e+00,  1.0000e+01,  2.8961e+02,  4.0003e-01,  4.1119e-09,  2.8961e+02
      271816,      173843,  5.0000e+01,  8.1268e+00,  1.0000e+01,  2.9029e+02,  3.6007e-01,  3.8404e-09,  2.9029e+02
      271874,      173843,  5.0000e+01,  8.1268e+00,  1.0000e+01,  2.9029e+02,  3.6007e-01,  3.8404e-09,  2.9029e+02
      271874,      173844,  5.0000e+01,  7.6489e+00,  1.0000e+01,  2.9088e+02,  3.2266e-01,  3.5854e-09,  2.9088e+02
      271932,      173844,  5.0000e+01,  7.6489e+00,  1.0000e+01,  2.9088e+02,  3.2266e-01,  3.5854e-09,  2.9088e+02
      271932,      173845,  5.0000e+01,  7.1937e+00,  1.0000e+01,  2.9141e+02,  2.8792e-01,  3.3512e-09,  2.9141e+02
      271990,      173845,  5.0000e+01,  7.1937e+00,  1.0000e+01,  2.9141e+02,  2.8792e-01,  3.3512e-09,  2.9141e+02
      271990,      173846,  5.0000e+01,  6.7601e+00,  1.0000e+01,  2.9186e+02,  2.5587e-01,  3.1383e-09,  2.9186e+02
      272048,      173846,  5.0000e+01,  6.7601e+00,  1.0000e+01,  2.9186e+02,  2.5587e-01,  3.1383e-09,  2.9186e+02
      272048,      173847,  5.0000e+01,  6.3472e+00,  1.0000e+01,  2.9226e+02,  2.2649e-01,  2.9410e-09,  2.9226e+02
      272106,      173847,  5.0000e+01,  6.3472e+00,  1.0000e+01,  2.9226e+02,  2.2649e-01,  2.9410e-09,  2.9226e+02
      272106,      173848,  5.0000e+01,  5.9540e+00,  1.0000e+01,  2.9261e+02,  1.9969e-01,  2.7500e-09,  2.9261e+02
      272164,      173848,  5.0000e+01,  5.9540e+00,  1.0000e+01,  2.9261e+02,  1.9969e-01,  2.7500e-09,  2.9261e+02
      272164,      173849,  5.0000e+01,  5.5795e+00,  1.0000e+01,  2.9291e+02,  1.7537e-01,  2.5598e-09,  2.9291e+02
      272222,      173849,  5.0000e+01,  5.5795e+00,  1.0000e+01,  2.9291e+02,  1.7537e-01,  2.5598e-09,  2.9291e+02
      272222,      173850,  5.0000e+01,  5.2228e+00,  1.0000e+01,  2.9317e+02,  1.5343e-01,  2.3794e-09,  2.9317e+02
      272280,      173850,  5.0000e+01,  5.2228e+00,  1.0000e+01,  2.9317e+02,  1.5343e-01,  2.3794e-09,  2.9317e+02
      272280,      173851,  5.0000e+01,  4.8831e+00,  1.0000e+01,  2.9339e+02,  1.3371e-01,  2.2140e-09,  2.9339e+02
      272338,      173851,  5.0000e+01,  4.8831e+00,  1.0000e+01,  2.9339e+02,  1.3371e-01,  2.2140e-09,  2.9339e+02
      272338,      173852,  5.0000e+01,  4.5596e+00,  1.0000e+01,  2.9357e+02,  1.1609e-01,  2.0598e-09,  2.9357e+02
      272396,      173852,  5.0000e+01,  4.5596e+00,  1.0000e+01,  2.9357e+02,  1.1609e-01,  2.0598e-09,  2.9357e+02
      272396,      173853,  5.0000e+01,  4.2515e+00,  1.0000e+01,  2.9373e+02,  1.0042e-01,  1.9147e-09,  2.9373e+02
      272454,      173853,  5.0000e+01,  4.2515e+00,  1.0000e+01,  2.9373e+02,  1.0042e-01,  1.9147e-09,  2.9373e+02
      272454,      173854,  5.0000e+01,  3.9580e+00,  1.0000e+01,  2.9386e+02,  8.6557e-02,  1.7772e-09,  2.9386e+02
      272512,      173854,  5.0000e+01,  3.9580e+00,  1.0000e+01,  2.9386e+02,  8.6557e-02,  1.7772e-09,  2.9386e+02
      272512,      173855,  5.0000e+01,  3.6786e+00,  1.0000e+01,  2.9396e+02,  7.4368e-02,  1.6465e-09,  2.9396e+02
      272570,      173855,  5.0000e+01,  3.6786e+00,  1.0000e+01,  2.9396e+02,  7.4368e-02,  1.6465e-09,  2.9396e+02
      272570,      173856,  5.0000e+01,  3.4124e+00,  1.0000e+01,  2.9405e+02,  6.3714e-02,  1.5218e-09,  2.9405e+02
      272628,      173856,  5.0000e+01,  3.4124e+00,  1.0000e+01,  2.9405e+02,  6.3714e-02,  1.5218e-09,  2.9405e+02
      272628,      173857,  5.0000e+01,  3.1589e+00,  1.0000e+01,  2.9411e+02,  5.4464e-02,  1.4021e-09,  2.9411e+02
      272686,      173857,  5.0000e+01,  3.1589e+00,  1.0000e+01,  2.9411e+02,  5.4464e-02,  1.4021e-09,  2.9411e+02
      272686,      173858,  5.0000e+01,  2.9175e+00,  1.0000e+01,  2.9416e+02,  4.6495e-02,  1.2856e-09,  2.9416e+02
      272744,      173858,  5.0000e+01,  2.9175e+00,  1.0000e+01,  2.9416e+02,  4.6495e-02,  1.2856e-09,  2.9416e+02
      272744,      173859,  5.0000e+01,  2.6876e+00,  1.0000e+01,  2.9419e+02,  3.9686e-02,  1.1718e-09,  2.9419e+02
      272802,      173859,  5.0000e+01,  2.6876e+00,  1.0000e+01,  2.9419e+02,  3.9686e-02,  1.1718e-09,  2.9419e+02
      272802,      173860,  5.0000e+01,  2.4687e+00,  1.0000e+01,  2.9422e+02,  3.3926e-02,  1.0609e-09,  2.9422e+02
      272860,      173860,  5.0000e+01,  2.4687e+00,  1.0000e+01,  2.9422e+02,  3.3926e-02,  1.0609e-09,  2.9422e+02
      272860,      173861,  5.0000e+01,  2.2601e+00,  1.0000e+01,  2.9422e+02,  2.9106e-02,  9.5228e-10,  2.9422e+02
      272918,      173861,  5.0000e+01,  2.2601e+00,  1.0000e+01,  2.9422e+02,  2.9106e-02,  9.5228e-10,  2.9422e+02
      272918,      173862,  5.0000e+01,  2.0615e+00,  1.0000e+01,  2.9422e+02,  2.5127e-02,  8.4744e-10,  2.9422e+02
      272976,      173862,  5.0000e+01,  2.0615e+00,  1.0000e+01,  2.9422e+02,  2.5127e-02,  8.4744e-10,  2.9422e+02
      272976,      173863,  5.0000e+01,  1.8723e+00,  1.0000e+01,  2.9421e+02,  2.1892e-02,  7.5095e-10,  2.9421e+02
      273034,      173863,  5.0000e+01,  1.8723e+00,  1.0000e+01,  2.9421e+02,  2.1892e-02,  7.5095e-10,  2.9421e+02
      273034,      173864,  5.0000e+01,  1.6922e+00,  1.0000e+01,  2.9419e+02,  1.9309e-02,  6.6520e-10,  2.9419e+02
      273092,      173864,  5.0000e+01,  1.6922e+00,  1.0000e+01,  2.9419e+02,  1.9309e-02,  6.6520e-10,  2.9419e+02
      273092,      173865,  5.0000e+01,  1.5206e+00,  1.0000e+01,  2.9417e+02,  1.7289e-02,  5.8552e-10,  2.9417e+02
      273150,      173865,  5.0000e+01,  1.5206e+00,  1.0000e+01,  2.9417e+02,  1.7289e-02,  5.8552e-10,  2.9417e+02
      273150,      173866,  5.0000e+01,  1.3572e+00,  1.0000e+01,  2.9414e+02,  1.5745e-02,  5.0540e-10,  2.9414e+02
      273208,      173866,  5.0000e+01,  1.3572e+00,  1.0000e+01,  2.9414e+02,  1.5745e-02,  5.0540e-10,  2.9414e+02
      273208,      173867,  5.0000e+01,  1.2016e+00,  1.0000e+01,  2.9410e+02,  1.4593e-02,  4.2453e-10,  2.9410e+02
      273266,      173867,  5.0000e+01,  1.2016e+00,  1.0000e+01,  2.9410e+02,  1.4593e-02,  4.2453e-10,  2.9410e+02
      273266,      173868,  5.0000e+01,  1.0534e+00,  1.0000e+01,  2.9406e+02,  1.3744e-02,  3.4390e-10,  2.9406e+02
      273324,      173868,  5.0000e+01,  1.0534e+00,  1.0000e+01,  2.9406e+02,  1.3744e-02,  3.4390e-10,  2.9406e+02
      273324,      173869,  5.0000e+01,  9.1227e-01,  1.0000e+01,  2.9401e+02,  1.3108e-02,  2.6492e-10,  2.9401e+02
      273382,      173869,  5.0000e+01,  9.1227e-01,  1.0000e+01,  2.9401e+02,  1.3108e-02,  2.6492e-10,  2.9401e+02
      273382,      173870,  5.0000e+01,  7.7784e-01,  1.0000e+01,  2.9396e+02,  1.2591e-02,  1.8634e-10,  2.9396e+02
      273440,      173870,  5.0000e+01,  7.7784e-01,  1.0000e+01,  2.9396e+02,  1.2591e-02,  1.8634e-10,  2.9396e+02
      273440,      173871,  5.0000e+01,  6.4982e-01,  1.0000e+01,  2.9391e+02,  1.2089e-02,  1.0934e-10,  2.9391e+02
      273498,      173871,  5.0000e+01,  6.4982e-01,  1.0000e+01,  2.9391e+02,  1.2089e-02,  1.0934e-10,  2.9391e+02
      273498,      173872,  5.0000e+01,  5.2789e-01,  1.0000e+01,  2.9386e+02,  1.1491e-02,  3.3424e-11,  2.9386e+02
      273556,      173872,  5.0000e+01,  5.2789e-01,  1.0000e+01,  2.9386e+02,  1.1491e-02,  3.3424e-11,  2.9386e+02
