     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       11109,        2541,  5.0000e+01,  3.4668e+01,  1.0000e+01, -1.0686e+02, -3.8863e+01,  1.8072e-03,  1.1371e+02
       11109,        2542,  5.0000e+01,  3.4100e+01,  1.0000e+01, -9.9057e+01, -4.0543e+01,  1.6617e-03,  1.0703e+02
       11125,        2542,  5.0000e+01,  3.4100e+01,  1.0000e+01, -9.9057e+01, -4.0543e+01,  1.6617e-03,  1.0703e+02
       11125,        2543,  5.0000e+01,  3.3504e+01,  1.0000e+01, -9.0033e+01, -4.1964e+01,  1.5166e-03,  9.9333e+01
       11141,        2543,  5.0000e+01,  3.3504e+01,  1.0000e+01, -9.0033e+01, -4.1964e+01,  1.5166e-03,  9.9333e+01
       11141,        2544,  5.0000e+01,  3.2878e+01,  1.0000e+01, -8.0095e+01, -4.3137e+01,  1.3777e-03,  9.0973e+01
       11157,        2544,  5.0000e+01,  3.2878e+01,  1.0000e+01, -8.0095e+01, -4.3137e+01,  1.3777e-03,  9.0973e+01
       11157,        2545,  5.0000e+01,  3.2221e+01,  1.0000e+01, -6.9383e+01, -4.4032e+01,  1.2434e-03,  8.2176e+01
       11173,        2545,  5.0000e+01,  3.2221e+01,  1.0000e+01, -6.9383e+01, -4.4032e+01,  1.2434e-03,  8.2176e+01
       11173,        2546,  5.0000e+01,  3.1531e+01,  1.0000e+01, -5.7985e+01, -4.4622e+01,  1.1109e-03,  7.3167e+01
       11189,        2546,  5.0000e+01,  3.1531e+01,  1.0000e+01, -5.7985e+01, -4.4622e+01,  1.1109e-03,  7.3167e+01
       11189,        2547,  5.0000e+01,  3.0807e+01,  1.0000e+01, -4.6022e+01, -4.4918e+01,  9.7703e-04,  6.4310e+01
       11205,        2547,  5.0000e+01,  3.0807e+01,  1.0000e+01, -4.6022e+01, -4.4918e+01,  9.7703e-04,  6.4310e+01
       11205,        2548,  5.0000e+01,  3.0046e+01,  1.0000e+01, -3.3685e+01, -4.4950e+01,  8.4359e-04,  5.6171e+01
       11221,        2548,  5.0000e+01,  3.0046e+01,  1.0000e+01, -3.3685e+01, -4.4950e+01,  8.4359e-04,  5.6171e+01
       11221,        2549,  5.0000e+01,  2.9247e+01,  1.0000e+01, -2.1109e+01, -4.4719e+01,  7.3265e-04,  4.9450e+01
       11237,        2549,  5.0000e+01,  2.9247e+01,  1.0000e+01, -2.1109e+01, -4.4719e+01,  7.3265e-04,  4.9450e+01
       11237,        2550,  5.0000e+01,  2.8409e+01,  1.0000e+01, -7.0448e+00, -4.3780e+01,  8.0103e-04,  4.4343e+01
       11253,        2550,  5.0000e+01,  2.8409e+01,  1.0000e+01, -7.0448e+00, -4.3780e+01,  8.0103e-04,  4.4343e+01
       11253,        2551,  5.0000e+01,  2.7528e+01,  1.0000e+01,  9.9808e+00, -4.1635e+01,  1.5044e-03,  4.2815e+01
       11269,        2551,  5.0000e+01,  2.7528e+01,  1.0000e+01,  9.9808e+00, -4.1635e+01,  1.5044e-03,  4.2815e+01
       11269,        2552,  5.0000e+01,  2.6604e+01,  1.0000e+01,  2.8889e+01, -3.8578e+01,  3.3334e-03,  4.8196e+01
       11285,        2552,  5.0000e+01,  2.6604e+01,  1.0000e+01,  2.8889e+01, -3.8578e+01,  3.3334e-03,  4.8196e+01
       11285,        2553,  5.0000e+01,  2.5633e+01,  1.0000e+01,  5.0984e+01, -3.4063e+01,  6.4854e-03,  6.1315e+01
       11301,        2553,  5.0000e+01,  2.5633e+01,  1.0000e+01,  5.0984e+01, -3.4063e+01,  6.4854e-03,  6.1315e+01
       11301,        2554,  5.0000e+01,  2.4613e+01,  1.0000e+01,  8.2888e+01, -2.6507e+01,  9.6362e-03,  8.7023e+01
       11317,        2554,  5.0000e+01,  2.4613e+01,  1.0000e+01,  8.2888e+01, -2.6507e+01,  9.6362e-03,  8.7023e+01
       11317,        2555,  5.0000e+01,  2.3543e+01,  1.0000e+01,  1.3137e+02, -1.6738e+01,  1.0233e-02,  1.3243e+02
       11333,        2555,  5.0000e+01,  2.3543e+01,  1.0000e+01,  1.3137e+02, -1.6738e+01,  1.0233e-02,  1.3243e+02
       11333,        2556,  5.0000e+01,  2.2419e+01,  1.0000e+01,  1.9821e+02, -7.5205e+00,  8.2525e-03,  1.9835e+02
       11349,        2556,  5.0000e+01,  2.2419e+01,  1.0000e+01,  1.9821e+02, -7.5205e+00,  8.2525e-03,  1.9835e+02
       11349,        2557,  5.0000e+01,  2.1239e+01,  1.0000e+01,  2.7456e+02, -1.5805e+00,  5.5336e-03,  2.7456e+02
       11365,        2557,  5.0000e+01,  2.1239e+01,  1.0000e+01,  2.7456e+02, -1.5805e+00,  5.5336e-03,  2.7456e+02
       11365,        2558,  5.0000e+01,  2.0000e+01,  1.0000e+01,  3.5060e+02,  5.3070e-01,  3.4181e-03,  3.5060e+02
       11381,        2558,  5.0000e+01,  2.0000e+01,  1.0000e+01,  3.5060e+02,  5.3070e-01,  3.4181e-03,  3.5060e+02
